user_id,movie_id,action,timestamp
117,1,like,1764215241
194,3,pause,1764215242
108,8,like,1764215243
178,6,like,1764215244
166,47,pause,1764215245
112,38,play,1764215246
175,39,like,1764215247
198,2,pause,1764215248
185,30,play,1764215249
165,43,stop,1764215250
130,27,pause,1764215251
151,9,like,1764215252
169,28,stop,1764215253
175,11,pause,1764215254
130,29,stop,1764215255
125,8,stop,1764215256
120,35,play,1764215411
122,39,stop,1764215412
166,37,pause,1764215413
107,43,pause,1764215414
155,31,pause,1764215415
123,30,pause,1764215416
184,2,stop,1764215417
129,19,like,1764215418
116,3,stop,1764215419
173,30,play,1764215420
151,44,pause,1764215421
200,9,like,1764215422
113,31,play,1764215423
193,41,play,1764215424
122,47,pause,1764215425
101,43,play,1764215426
128,32,stop,1764215427
182,40,pause,1764215428
163,48,like,1764215429
193,23,pause,1764215430
169,20,pause,1764215431
177,31,stop,1764215432
138,3,play,1764215433
182,9,pause,1764215434
168,1,pause,1764215435
137,40,play,1764215436
143,9,pause,1764215437
190,21,like,1764215438
124,13,pause,1764215439
190,8,play,1764215440
154,48,play,1764215441
151,49,stop,1764215442
130,31,play,1764215443
158,21,like,1764215444
180,39,pause,1764215445
148,7,play,1764215446
100,1,like,1764215447
180,44,like,1764215449
125,45,stop,1764215450
141,40,pause,1764215451
122,23,like,1764215452
162,33,stop,1764215453
174,7,pause,1764215454
160,13,like,1764215455
196,43,stop,1764215456
123,23,pause,1764215457
166,45,stop,1764215458
125,3,like,1764215459
175,26,like,1764215460
115,47,pause,1764215461
120,11,play,1764215462
181,9,pause,1764215463
142,24,pause,1764215464
178,44,pause,1764215465
107,25,pause,1764215466
171,33,play,1764215467
189,42,like,1764215468
196,10,like,1764215469
199,9,stop,1764215470
140,30,stop,1764215471
144,18,play,1764215472
163,29,play,1764215473
191,14,like,1764215474
151,38,stop,1764215475
185,24,play,1764215476
151,17,play,1764215477
118,29,stop,1764215478
148,50,play,1764215479
200,31,like,1764215480
196,12,pause,1764215481
121,44,stop,1764215482
131,34,like,1764215483
141,12,like,1764215484
145,48,like,1764215485
152,37,pause,1764215486
126,17,like,1764215487
136,14,play,1764215488
118,1,pause,1764215489
145,20,pause,1764215490
190,37,play,1764215491
104,43,pause,1764215492
176,21,pause,1764215493
150,13,play,1764215494
132,39,pause,1764215495
134,49,stop,1764215496
168,16,play,1764215497
144,33,like,1764215498
154,16,pause,1764215499
191,22,stop,1764215500
148,14,pause,1764215501
199,50,pause,1764215502
185,18,play,1764215503
141,2,like,1764215504
174,36,pause,1764215505
141,42,play,1764215506
159,12,pause,1764215507
189,5,pause,1764215508
197,3,pause,1764215509
155,36,pause,1764215510
169,1,like,1764215511
116,29,stop,1764215512
107,1,play,1764215513
126,32,play,1764215514
197,49,play,1764215515
111,23,like,1764215516
175,25,pause,1764215517
165,15,like,1764215518
142,26,play,1764215519
167,18,stop,1764215520
185,9,like,1764215521
142,33,pause,1764215522
188,7,pause,1764215523
119,27,play,1764215524
108,43,stop,1764215525
132,13,like,1764215526
151,20,like,1764215527
167,17,like,1764215528
118,27,stop,1764215529
112,6,pause,1764215530
156,18,like,1764215531
191,25,play,1764215532
180,9,like,1764215533
181,50,pause,1764215534
120,39,play,1764215535
154,10,play,1764215536
145,22,play,1764215537
163,16,stop,1764215538
164,16,stop,1764215539
110,30,stop,1764215540
145,14,like,1764215541
133,31,stop,1764215542
161,22,like,1764215543
143,35,pause,1764215544
145,12,pause,1764215545
180,49,stop,1764215546
193,45,pause,1764215547
113,48,play,1764215548
149,28,play,1764215549
116,48,pause,1764215550
140,29,play,1764215551
112,35,like,1764215552
199,49,pause,1764215553
100,26,stop,1764215554
122,13,pause,1764215555
162,32,stop,1764215556
199,1,like,1764215557
124,50,pause,1764215558
196,44,play,1764215559
147,39,pause,1764215560
133,7,play,1764215561
145,36,pause,1764215562
197,49,play,1764215563
156,34,pause,1764215564
156,26,like,1764215565
161,29,pause,1764215566
115,49,like,1764215567
150,14,like,1764215568
122,33,like,1764215569
132,38,play,1764215570
157,7,stop,1764215571
110,45,stop,1764215572
159,27,play,1764215573
185,48,pause,1764215574
180,15,stop,1764215575
169,20,like,1764215576
194,24,pause,1764215577
123,17,like,1764215578
168,42,play,1764215579
159,17,pause,1764215580
144,36,stop,1764215581
151,23,pause,1764215582
134,38,pause,1764215583
110,28,stop,1764215584
200,32,pause,1764215585
164,42,pause,1764215586
133,30,stop,1764215587
163,26,pause,1764215588
156,42,pause,1764215589
138,8,pause,1764215590
127,2,play,1764215591
177,1,stop,1764215592
178,10,stop,1764215593
188,7,like,1764215594
162,44,like,1764215595
109,5,play,1764215596
146,27,play,1764215597
173,10,play,1764215598
133,43,play,1764215599
190,3,like,1764215600
193,26,play,1764215601
101,46,play,1764215602
120,15,like,1764215603
120,42,like,1764215604
194,43,pause,1764215605
114,9,pause,1764215606
177,4,play,1764215607
144,48,pause,1764215608
131,39,like,1764215609
128,19,like,1764215610
107,35,pause,1764215611
119,49,pause,1764215612
181,1,pause,1764215613
172,37,pause,1764215614
189,46,pause,1764215615
111,17,like,1764215616
166,6,stop,1764215617
136,47,pause,1764215618
141,45,pause,1764215619
128,12,like,1764215620
135,40,stop,1764215621
169,15,pause,1764215622
174,1,pause,1764215623
143,45,stop,1764215624
149,18,play,1764215625
107,25,like,1764215626
113,36,stop,1764215627
195,28,pause,1764215628
148,45,play,1764215629
191,50,pause,1764215630
134,37,like,1764215631
162,38,play,1764215632
107,3,like,1764215633
195,28,pause,1764215634
159,12,like,1764215635
192,37,play,1764215636
114,41,like,1764215637
155,21,play,1764215638
124,28,play,1764215639
155,50,like,1764215640
171,34,like,1764215641
157,46,pause,1764215642
146,41,stop,1764215643
136,24,pause,1764215644
176,8,like,1764215646
106,7,like,1764215647
180,26,like,1764215648
169,12,play,1764215649
164,50,play,1764215650
105,31,play,1764215651
133,20,pause,1764215652
155,6,like,1764215653
191,10,like,1764215654
183,17,pause,1764215655
119,29,pause,1764215656
114,19,pause,1764215657
144,29,pause,1764215658
175,47,stop,1764215659
131,46,pause,1764215660
160,4,like,1764215661
117,16,like,1764215662
129,47,stop,1764215663
192,20,stop,1764215664
142,2,pause,1764215665
111,42,play,1764215666
192,4,stop,1764215667
167,40,play,1764215668
141,2,stop,1764215669
164,49,stop,1764215670
112,38,play,1764215671
130,21,stop,1764215672
120,34,like,1764215673
179,44,like,1764215674
107,4,pause,1764215675
179,28,stop,1764215676
157,32,play,1764215677
171,20,like,1764215678
107,47,pause,1764215679
149,16,stop,1764215680
130,13,play,1764215681
133,26,pause,1764215682
142,23,stop,1764215683
149,29,pause,1764215684
131,8,like,1764215685
142,41,stop,1764215686
113,23,stop,1764215687
